date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:31:50	2366/2366	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:31:49%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697792/1599560807	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697792/1599560807.jpg	(from https://dtbk.dtbafrica.com/savings/current)
13:31:52	669/669	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f2172c8-29d%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/accordion-23c5f161e1389f93f948fbe4a3b21fa0.js?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/accordion-23c5f161e1389f93f948fbe4a3b21fa0266d.js	(from https://dtbk.dtbafrica.com/savings/current)
13:31:55	1132796/1132796	---M--	200	added ('OK')	application/pdf	etag:%225d6d167b-1148fc%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Business-Account-Opening-Form_0.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Business-Account-Opening-Form_0.pdf	(from https://dtbk.dtbafrica.com/savings/current)
13:31:55	2509/2509	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f2172c8-9cd%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/products-02a09dbb519f81ac8a135ee8b48a66b9.js?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/asset_injector/js/products-02a09dbb519f81ac8a135ee8b48a66b9266d.js	(from https://dtbk.dtbafrica.com/savings/current)
13:31:55	3720/3720	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-e88%22	https://dtbk.dtbafrica.com/modules/contrib/quicktabs/js/quicktabs.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/modules/contrib/quicktabs/js/quicktabs78b3.js	(from https://dtbk.dtbafrica.com/savings/current)
13:31:57	627578/627578	---M--	200	added ('OK')	application/pdf	etag:%225d6d168d-9937a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_0.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_0.pdf	(from https://dtbk.dtbafrica.com/savings/current)
13:31:57	49815/49815	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:31:56%20GMT	https://dtbk.dtbafrica.com/quicktabs/nojs/savings_account/0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/quicktabs/nojs/savings_account/0.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:31:58	313722/313722	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-4c97a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%208_0.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%208_0.jpg	(from https://dtbk.dtbafrica.com/savings/savings)
13:31:58	49815/49815	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:31:58%20GMT	https://dtbk.dtbafrica.com/quicktabs/nojs/savings_account/1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/quicktabs/nojs/savings_account/1.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:31:59	49815/49815	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:31:59%20GMT	https://dtbk.dtbafrica.com/quicktabs/nojs/savings_account/2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/quicktabs/nojs/savings_account/2.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:31:59	78294/78294	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:31:59%20GMT	https://dtbk.dtbafrica.com/savings/savings/savings_account	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/savings/savings/savings_account.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:31:59	1132796/1132796	---M--	200	added ('OK')	application/pdf	etag:%225d6d165f-1148fc%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Business-Account-Opening-Form.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Business-Account-Opening-Form.pdf	(from https://dtbk.dtbafrica.com/savings/current)
13:32:00	54175/54175	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:01%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/8	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/8.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:02	59392/59392	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:02%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/2.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:03	54465/54465	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:04%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/9	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/9.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:06	54215/54215	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:05%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/89	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/89.html	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:07	627578/627578	---M--	200	added ('OK')	application/pdf	etag:%225d6d1890-9937a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_2.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_2.pdf	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:09	2840/2840	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:09%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697793/1599560808	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697793/1599560808.jpg	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:09	627578/627578	---M--	200	added ('OK')	application/pdf	etag:%225d6d1879-9937a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_1.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_1.pdf	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:11	54162/54162	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:11%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/19	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/19.html	(from https://dtbk.dtbafrica.com/savings/salary)
13:32:11	53815/53815	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:12%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/57	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/57.html	(from https://dtbk.dtbafrica.com/savings/salary)
13:32:12	2301/2301	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:12%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697794/1599560808	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697794/1599560808.jpg	(from https://dtbk.dtbafrica.com/savings/salary)
13:32:13	142495/142495	---MCZ	200	added ('OK')	text/css	etag:W/%225f2163de-22c9f%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_UeEQDGLxkGEQkvPVjXdahqQPuGNQcYp1D2wCusxDsNY.css?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_UeEQDGLxkGEQkvPVjXdahqQPuGNQcYp1D2wCusxDsNY266d.css	(from https://dtbk.dtbafrica.com/savings/fixed-deposit)
13:32:15	617450/617450	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-96bea%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%204.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%204.jpg	(from https://dtbk.dtbafrica.com/savings/salary)
13:32:15	53840/53840	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:15%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/165	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/165.html	(from https://dtbk.dtbafrica.com/savings/fixed-deposit)
13:32:16	53845/53845	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:16%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/113	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/113.html	(from https://dtbk.dtbafrica.com/savings/fixed-deposit)
13:32:16	627578/627578	---M--	200	added ('OK')	application/pdf	etag:%225d6d18fa-9937a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_3.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_3.pdf	(from https://dtbk.dtbafrica.com/savings/savings)
13:32:17	405925/405925	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-631a5%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2013.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2013.jpg	(from https://dtbk.dtbafrica.com/savings/fixed-deposit)
13:32:17	2430/2430	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:17%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697795/1599560809	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697795/1599560809.jpg	(from https://dtbk.dtbafrica.com/savings/fixed-deposit)
13:32:18	1807/1807	---MCZ	200	added ('OK')	text/css	etag:W/%225f215cef-70f%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_gz7PAN6wOgfoMYOUdAB8fyG4Y_ZfneUl__10tG71p_w.css?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_gz7PAN6wOgfoMYOUdAB8fyG4Y_ZfneUl__10tG71p_w266d.css	(from https://dtbk.dtbafrica.com/loans/overdraft)
13:32:21	53761/53761	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:20%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/97	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/97.html	(from https://dtbk.dtbafrica.com/loans/overdraft)
13:32:22	627578/627578	---M--	200	added ('OK')	application/pdf	etag:%225d6d1916-9937a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_4.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Form_4.pdf	(from https://dtbk.dtbafrica.com/savings/fixed-deposit)
13:32:22	53769/53769	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:22%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/90	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/90.html	(from https://dtbk.dtbafrica.com/loans/overdraft)
13:32:23	309045/309045	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-4b735%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2023.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2023.jpg	(from https://dtbk.dtbafrica.com/loans/overdraft)
13:32:23	2617/2617	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:23%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697796/1599560810	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697796/1599560810.jpg	(from https://dtbk.dtbafrica.com/loans/overdraft)
13:32:25	53724/53724	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:25%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/98	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/98.html	(from https://dtbk.dtbafrica.com/loans/hirepurchase)
13:32:27	53731/53731	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:26%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/91	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/91.html	(from https://dtbk.dtbafrica.com/loans/hirepurchase)
13:32:28	2477/2477	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:28%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697797/1599560811	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697797/1599560811.jpg	(from https://dtbk.dtbafrica.com/loans/hirepurchase)
13:32:32	53696/53696	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:31%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/99	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/99.html	(from https://dtbk.dtbafrica.com/loans/mortgage)
13:32:35	53699/53699	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:33%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/92	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/92.html	(from https://dtbk.dtbafrica.com/loans/mortgage)
13:32:35	313722/313722	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-4c97a%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%208_1.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%208_1.jpg	(from https://dtbk.dtbafrica.com/loans/mortgage)
13:32:36	2427/2427	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:36%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697798/1599560811	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697798/1599560811.jpg	(from https://dtbk.dtbafrica.com/loans/mortgage)
13:32:39	53771/53771	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:38%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/100	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/100.html	(from https://dtbk.dtbafrica.com/loans/term-loan)
13:32:40	53739/53739	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:40%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/93	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/93.html	(from https://dtbk.dtbafrica.com/loans/term-loan)
13:32:42	2937/2937	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:41%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697799/1599560812	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697799/1599560812.jpg	(from https://dtbk.dtbafrica.com/loans/term-loan)
13:32:43	429160/429160	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-68c68%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2024.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2024.jpg	(from https://dtbk.dtbafrica.com/loans/hirepurchase)
13:32:47	53904/53904	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:44%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/101	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/101.html	(from https://dtbk.dtbafrica.com/loans/insurance-premium-financing)
13:32:47	306342/306342	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-4aca6%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2026.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2026.jpg	(from https://dtbk.dtbafrica.com/loans/term-loan)
13:32:49	293939/293939	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-47c33%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2027.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2027.jpg	(from https://dtbk.dtbafrica.com/loans/insurance-premium-financing)
13:32:56	53897/53897	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:55%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/94	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/94.html	(from https://dtbk.dtbafrica.com/loans/insurance-premium-financing)
13:32:57	2683/2683	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:32:57%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697800/1599560813	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697800/1599560813.jpg	(from https://dtbk.dtbafrica.com/loans/insurance-premium-financing)
13:33:00	53704/53704	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:32:58%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/102	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/102.html	(from https://dtbk.dtbafrica.com/loans/leasing)
13:33:03	292034/292034	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-474c2%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2028.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2028.jpg	(from https://dtbk.dtbafrica.com/loans/leasing)
13:33:03	53697/53697	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:02%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/95	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/95.html	(from https://dtbk.dtbafrica.com/loans/leasing)
13:33:04	2277/2277	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:33:04%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697801/1599560814	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697801/1599560814.jpg	(from https://dtbk.dtbafrica.com/loans/leasing)
13:33:07	53768/53768	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:07%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/103	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/103.html	(from https://dtbk.dtbafrica.com/loans/trade-finance)
13:33:09	53761/53761	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:08%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/96	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/96.html	(from https://dtbk.dtbafrica.com/loans/trade-finance)
13:33:12	2722/2722	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:33:10%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697802/1599560815	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697802/1599560815.jpg	(from https://dtbk.dtbafrica.com/loans/trade-finance)
13:33:13	100851/100851	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225dea6dad-189f3%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-12/beba%20leo%20product%20banner.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-12/beba%20leo%20product%20banner.jpg	(from https://dtbk.dtbafrica.com/loans/beba-leo)
13:33:13	53784/53784	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:13%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/172	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/172.html	(from https://dtbk.dtbafrica.com/loans/beba-leo)
13:33:14	2099/2099	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:33:14%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697803/1599560815	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697803/1599560815.jpg	(from https://dtbk.dtbafrica.com/loans/beba-leo)
13:33:14	4040/4040	---MCZ	200	added ('OK')	text/css	etag:W/%225f06b7bb-fc8%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_nyyFk_B0GKsdcwSmWVEmHq7oNXXxT8iScykDrnPe12c.css?qe8ero	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_nyyFk_B0GKsdcwSmWVEmHq7oNXXxT8iScykDrnPe12c266d.css	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:16	49823/49823	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:15%20GMT	https://dtbk.dtbafrica.com/quicktabs/nojs/dtb_credit_cards/0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/quicktabs/nojs/dtb_credit_cards/0.html	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:18	49823/49823	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:18%20GMT	https://dtbk.dtbafrica.com/quicktabs/nojs/dtb_credit_cards/1	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/quicktabs/nojs/dtb_credit_cards/1.html	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:20	82022/82022	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:19%20GMT	https://dtbk.dtbafrica.com/cards/credit-card/platinum_credit_card	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/cards/credit-card/platinum_credit_card.html	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:20	362756/362756	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-58904%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2015.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2015.jpg	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:21	53897/53897	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:21%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/110	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/110.html	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:22	53905/53905	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:22%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/105	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/105.html	(from https://dtbk.dtbafrica.com/cards/credit-card)
13:33:22	528902/528902	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c959-81206%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2029.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Artboard%2029.jpg	(from https://dtbk.dtbafrica.com/loans/trade-finance)
13:33:23	53816/53816	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:33:23%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/111	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/111.html	(from https://dtbk.dtbafrica.com/cards/credit-card)
